graph_id,graph_seed,n,mean_degree,max_degree,alpha,pfail,budget_ref,scaled_budget,seed_index,env_seed,policy,final_pr,n_active_final,solved,rounds_when_solved,spread_vs_random,instance_label
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,0,202694000,greedy,1.0,46,True,1.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,0,202694000,random,1.0,46,True,1.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,0,202694000,risk,1.0,46,True,1.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,1,202694001,betweenness,1.0,46,True,2.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,1,202694001,degree,1.0,46,True,2.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,1,202694001,greedy,1.0,46,True,2.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,1,202694001,random,1.0,46,True,2.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,1,202694001,risk,1.0,46,True,12.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,2,202694002,betweenness,1.0,46,True,1.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,2,202694002,degree,1.0,46,True,1.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,2,202694002,greedy,1.0,46,True,1.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,2,202694002,random,1.0,46,True,1.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,2,202694002,risk,1.0,46,True,1.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,3,202694003,betweenness,1.0,46,True,5.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,3,202694003,degree,1.0,46,True,3.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,3,202694003,greedy,1.0,46,True,3.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,3,202694003,random,1.0,46,True,19.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,3,202694003,risk,1.0,46,True,4.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,4,202694004,betweenness,1.0,46,True,0.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,4,202694004,degree,1.0,46,True,0.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,4,202694004,greedy,1.0,46,True,0.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,4,202694004,random,1.0,46,True,0.0,0.0,random_recovers
94,2026094,46,3.8260869565217392,14,0.05,0.05,3,3,4,202694004,risk,1.0,46,True,0.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,0,202695000,betweenness,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,0,202695000,degree,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,0,202695000,greedy,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,0,202695000,random,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,0,202695000,risk,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,1,202695001,betweenness,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,1,202695001,degree,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,1,202695001,greedy,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,1,202695001,random,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,1,202695001,risk,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,2,202695002,betweenness,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,2,202695002,degree,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,2,202695002,greedy,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,2,202695002,random,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,2,202695002,risk,1.0,45,True,1.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,3,202695003,betweenness,1.0,45,True,2.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,3,202695003,degree,1.0,45,True,2.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,3,202695003,greedy,1.0,45,True,2.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,3,202695003,random,1.0,45,True,4.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,3,202695003,risk,1.0,45,True,17.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,4,202695004,betweenness,1.0,45,True,0.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,4,202695004,degree,1.0,45,True,0.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,4,202695004,greedy,1.0,45,True,0.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,4,202695004,random,1.0,45,True,0.0,0.0,random_recovers
95,2026095,45,3.8222222222222224,14,0.05,0.05,3,3,4,202695004,risk,1.0,45,True,0.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,0,202696000,betweenness,1.0,42,True,2.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,0,202696000,degree,1.0,42,True,2.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,0,202696000,greedy,1.0,42,True,2.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,0,202696000,random,1.0,42,True,19.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,0,202696000,risk,1.0,42,True,15.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,1,202696001,betweenness,1.0,42,True,1.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,1,202696001,degree,1.0,42,True,1.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,1,202696001,greedy,1.0,42,True,1.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,1,202696001,random,1.0,42,True,1.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,1,202696001,risk,1.0,42,True,1.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,2,202696002,betweenness,1.0,42,True,2.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,2,202696002,degree,1.0,42,True,2.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,2,202696002,greedy,1.0,42,True,2.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,2,202696002,random,1.0,42,True,19.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,2,202696002,risk,1.0,42,True,13.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,3,202696003,betweenness,1.0,42,True,3.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,3,202696003,degree,1.0,42,True,3.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,3,202696003,greedy,1.0,42,True,3.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,3,202696003,random,1.0,42,True,3.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,3,202696003,risk,1.0,42,True,16.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,4,202696004,betweenness,1.0,42,True,1.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,4,202696004,degree,1.0,42,True,1.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,4,202696004,greedy,1.0,42,True,1.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,4,202696004,random,1.0,42,True,1.0,0.0,random_recovers
96,2026096,42,3.8095238095238093,15,0.05,0.05,3,3,4,202696004,risk,1.0,42,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,0,202697000,betweenness,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,0,202697000,degree,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,0,202697000,greedy,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,0,202697000,random,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,0,202697000,risk,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,1,202697001,betweenness,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,1,202697001,degree,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,1,202697001,greedy,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,1,202697001,random,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,1,202697001,risk,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,2,202697002,betweenness,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,2,202697002,degree,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,2,202697002,greedy,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,2,202697002,random,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,2,202697002,risk,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,3,202697003,betweenness,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,3,202697003,degree,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,3,202697003,greedy,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,3,202697003,random,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,3,202697003,risk,1.0,43,True,1.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,4,202697004,betweenness,1.0,43,True,2.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,4,202697004,degree,1.0,43,True,2.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,4,202697004,greedy,1.0,43,True,2.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,4,202697004,random,1.0,43,True,2.0,0.0,random_recovers
97,2026097,43,3.813953488372093,19,0.05,0.05,3,3,4,202697004,risk,1.0,43,True,2.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,0,202698000,betweenness,1.0,36,True,0.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,0,202698000,degree,1.0,36,True,0.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,0,202698000,greedy,1.0,36,True,0.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,0,202698000,random,1.0,36,True,0.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,0,202698000,risk,1.0,36,True,0.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,1,202698001,betweenness,1.0,36,True,0.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,1,202698001,degree,1.0,36,True,0.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,1,202698001,greedy,1.0,36,True,0.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,1,202698001,random,1.0,36,True,0.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,1,202698001,risk,1.0,36,True,0.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,2,202698002,betweenness,1.0,36,True,1.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,2,202698002,degree,1.0,36,True,1.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,2,202698002,greedy,1.0,36,True,1.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,2,202698002,random,1.0,36,True,1.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,2,202698002,risk,1.0,36,True,1.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,3,202698003,betweenness,1.0,36,True,1.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,3,202698003,degree,1.0,36,True,1.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,3,202698003,greedy,1.0,36,True,1.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,3,202698003,random,1.0,36,True,1.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,3,202698003,risk,1.0,36,True,1.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,4,202698004,betweenness,1.0,36,True,1.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,4,202698004,degree,1.0,36,True,1.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,4,202698004,greedy,1.0,36,True,1.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,4,202698004,random,1.0,36,True,1.0,0.0,random_recovers
98,2026098,36,3.7777777777777777,13,0.05,0.05,3,3,4,202698004,risk,1.0,36,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,0,202699000,betweenness,1.0,39,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,0,202699000,degree,1.0,39,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,0,202699000,greedy,1.0,39,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,0,202699000,random,1.0,39,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,0,202699000,risk,1.0,39,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,1,202699001,betweenness,1.0,39,True,2.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,1,202699001,degree,1.0,39,True,2.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,1,202699001,greedy,1.0,39,True,2.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,1,202699001,random,1.0,39,True,3.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,1,202699001,risk,1.0,39,True,2.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,2,202699002,betweenness,1.0,39,True,2.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,2,202699002,degree,1.0,39,True,2.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,2,202699002,greedy,1.0,39,True,2.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,2,202699002,random,1.0,39,True,2.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,2,202699002,risk,1.0,39,True,16.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,3,202699003,betweenness,1.0,39,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,3,202699003,degree,1.0,39,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,3,202699003,greedy,1.0,39,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,3,202699003,random,1.0,39,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,3,202699003,risk,1.0,39,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,4,202699004,betweenness,1.0,39,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,4,202699004,degree,1.0,39,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,4,202699004,greedy,1.0,39,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,4,202699004,random,1.0,39,True,1.0,0.0,random_recovers
99,2026099,39,3.7948717948717947,20,0.05,0.05,3,3,4,202699004,risk,1.0,39,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,0,202600000,betweenness,1.0,33,True,0.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,0,202600000,degree,1.0,33,True,0.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,0,202600000,greedy,1.0,33,True,0.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,0,202600000,random,1.0,33,True,0.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,0,202600000,risk,1.0,33,True,0.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,1,202600001,betweenness,1.0,33,True,0.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,1,202600001,degree,1.0,33,True,0.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,1,202600001,greedy,1.0,33,True,0.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,1,202600001,random,1.0,33,True,0.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,1,202600001,risk,1.0,33,True,0.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,2,202600002,betweenness,1.0,33,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,2,202600002,degree,1.0,33,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,2,202600002,greedy,1.0,33,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,2,202600002,random,1.0,33,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,2,202600002,risk,1.0,33,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,3,202600003,betweenness,1.0,33,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,3,202600003,degree,1.0,33,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,3,202600003,greedy,1.0,33,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,3,202600003,random,1.0,33,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,3,202600003,risk,1.0,33,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,4,202600004,betweenness,1.0,33,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,4,202600004,degree,1.0,33,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,4,202600004,greedy,1.0,33,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,4,202600004,random,1.0,33,True,1.0,0.0,random_recovers
0,2026000,33,3.757575757575758,11,0.05,0.05,4,3,4,202600004,risk,1.0,33,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,0,202601000,betweenness,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,0,202601000,degree,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,0,202601000,greedy,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,0,202601000,random,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,0,202601000,risk,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,1,202601001,betweenness,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,1,202601001,degree,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,1,202601001,greedy,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,1,202601001,random,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,1,202601001,risk,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,2,202601002,betweenness,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,2,202601002,degree,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,2,202601002,greedy,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,2,202601002,random,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,2,202601002,risk,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,3,202601003,betweenness,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,3,202601003,degree,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,3,202601003,greedy,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,3,202601003,random,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,3,202601003,risk,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,4,202601004,betweenness,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,4,202601004,degree,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,4,202601004,greedy,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,4,202601004,random,1.0,40,True,1.0,0.0,random_recovers
1,2026001,40,3.8,17,0.05,0.05,4,4,4,202601004,risk,1.0,40,True,1.0,0.0,random_recovers
2,2026002,46,3.8260869565217392,13,0.05,0.05,4,5,0,202602000,betweenness,1.0,46,True,1.0,0.0,random_recovers
2,2026002,46,3.8260869565217392,13,0.05,0.05,4,5,0,202602000,degree,1.0,46,True,1.0,0.0,random_recovers
2,2026002,46,3.8260869565217392,13,0.05,0.05,4,5,0,202602000,greedy,1.0,46,True,1.0,0.0,random_recovers
2,2026002,46,3.8260869565217392,13,0.05,0.05,4,5,0,202602000,random,1.0,46,True,1.0,0.0,random_recovers
2,2026002,46,3.8260869565217392,13,0.05,0.05,4,5,0,202602000,risk,1.0,46,True,1.0,0.0,random_recovers
2,2026002,46,3.8260869565217392,13,0.05,0.05,4,5,1,202602001,betweenness,1.0,46,True,1.0,0.0,random_recovers
2,2026002,46,3.8260869565217392,13,0.05,0.05,4,5,1,202602001,degree,1.0,46,True,1.0,0.0,random_recovers
2,2026002,46,3.8260869565217392,13,0.05,0.05,4,5,1,202602001,greedy,1.0,46,True,1.0,0.0,random_recovers
2,2026002,46,3.8260869565217392,13,0.05,0.05,4,5,1,202602001,random,1.0,46,True,1.0,0.0,random_recovers
2,2026002,46,3.8260869565217392,13,0.05,0.05,4,5,1,202602001,risk,1.0,46,True,1.0,0.0,random_recovers
2,2026002,46,3.8260869565217392,13,0.05,0.05,4,5,2,202602002,betweenness,1.0,46,True,2.0,0.0,random_recovers
2,2026002,46,3.8260869565217392,13,0.05,0.05,4,5,2,202602002,degree,1.0,46,True,2.0,0.0,random_recovers
