graph_id,graph_seed,n,mean_degree,max_degree,alpha,pfail,budget_ref,scaled_budget,seed_index,env_seed,policy,n_failed_at_start,pr_post_cascade,feasibility_ratio,final_pr,n_active_final,solved,spread_vs_random,instance_label
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,0,202660000,random,49,0.0,9.8,0.004164931278633903,4,False,0.0,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,1,202660001,betweenness,49,0.0,9.8,1.0,49,True,0.0,trivial
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,1,202660001,degree,49,0.0,9.8,1.0,49,True,0.0,trivial
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,1,202660001,random,49,0.0,9.8,1.0,49,True,0.0,trivial
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,2,202660002,betweenness,49,0.0,9.8,0.05164514785506039,14,False,0.05081216159933361,decision_sensitive
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,2,202660002,degree,49,0.0,9.8,0.4814660558100791,34,False,0.48063306955435237,decision_sensitive
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,2,202660002,random,49,0.0,9.8,0.0008329862557267803,2,False,0.0,decision_sensitive
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,3,202660003,betweenness,49,0.0,9.8,0.003748438150770512,3,False,0.0029154518950437317,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,3,202660003,degree,49,0.0,9.8,0.003748438150770512,3,False,0.0029154518950437317,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,3,202660003,random,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,4,202660004,betweenness,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,4,202660004,degree,49,0.0,9.8,0.00041649312786339016,1,False,-0.00041649312786339016,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,4,202660004,random,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,5,202660005,betweenness,49,0.0,9.8,0.00041649312786339016,1,False,-0.0008329862557267802,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,5,202660005,degree,49,0.0,9.8,0.0008329862557267803,2,False,-0.0004164931278633901,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,5,202660005,random,49,0.0,9.8,0.0012494793835901704,3,False,0.0,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,6,202660006,betweenness,49,0.0,9.8,1.0,49,True,0.0,trivial
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,6,202660006,degree,49,0.0,9.8,1.0,49,True,0.0,trivial
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,6,202660006,random,49,0.0,9.8,1.0,49,True,0.0,trivial
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,7,202660007,betweenness,49,0.0,9.8,0.00041649312786339016,1,False,-0.0008329862557267802,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,7,202660007,degree,49,0.0,9.8,0.00041649312786339016,1,False,-0.0008329862557267802,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,7,202660007,random,49,0.0,9.8,0.0012494793835901704,3,False,0.0,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,8,202660008,betweenness,49,0.0,9.8,0.0008329862557267803,2,False,-0.0004164931278633901,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,8,202660008,degree,49,0.0,9.8,0.0016659725114535606,4,False,0.0004164931278633902,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,8,202660008,random,49,0.0,9.8,0.0012494793835901704,3,False,0.0,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,9,202660009,betweenness,49,0.0,9.8,0.00041649312786339016,1,False,-0.00041649312786339016,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,9,202660009,degree,49,0.0,9.8,0.00041649312786339016,1,False,-0.00041649312786339016,hopeless
60,2026060,49,3.836734693877551,22,0.05,0.05,1,1,9,202660009,random,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,0,202661000,betweenness,0,1.0,0.0,1.0,45,True,0.0,trivial
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,0,202661000,degree,0,1.0,0.0,1.0,45,True,0.0,trivial
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,0,202661000,random,0,1.0,0.0,1.0,45,True,0.0,trivial
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,1,202661001,betweenness,45,0.0,9.0,0.0004938271604938272,1,False,-0.0014814814814814816,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,1,202661001,degree,45,0.0,9.0,0.0004938271604938272,1,False,-0.0014814814814814816,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,1,202661001,random,45,0.0,9.0,0.0019753086419753087,2,False,0.0,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,2,202661002,betweenness,45,0.0,9.0,0.0004938271604938272,1,False,-0.0004938271604938272,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,2,202661002,degree,45,0.0,9.0,0.0004938271604938272,1,False,-0.0004938271604938272,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,2,202661002,random,45,0.0,9.0,0.0009876543209876543,2,False,0.0,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,3,202661003,betweenness,0,1.0,0.0,1.0,45,True,0.0,trivial
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,3,202661003,degree,0,1.0,0.0,1.0,45,True,0.0,trivial
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,3,202661003,random,0,1.0,0.0,1.0,45,True,0.0,trivial
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,4,202661004,betweenness,45,0.0,9.0,1.0,45,True,0.0,trivial
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,4,202661004,degree,45,0.0,9.0,1.0,45,True,0.0,trivial
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,4,202661004,random,45,0.0,9.0,1.0,45,True,0.0,trivial
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,5,202661005,betweenness,45,0.0,9.0,0.1111111111111111,15,False,0.10962962962962962,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,5,202661005,degree,45,0.0,9.0,0.1111111111111111,15,False,0.10962962962962962,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,5,202661005,random,45,0.0,9.0,0.0014814814814814816,3,False,0.0,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,6,202661006,betweenness,45,0.0,9.0,0.03160493827160494,8,False,0.03111111111111111,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,6,202661006,degree,45,0.0,9.0,0.017777777777777778,6,False,0.01728395061728395,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,6,202661006,random,45,0.0,9.0,0.0004938271604938272,1,False,0.0,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,7,202661007,betweenness,0,1.0,0.0,1.0,45,True,0.0,trivial
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,7,202661007,degree,0,1.0,0.0,1.0,45,True,0.0,trivial
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,7,202661007,random,0,1.0,0.0,1.0,45,True,0.0,trivial
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,8,202661008,betweenness,45,0.0,9.0,0.0019753086419753087,2,False,0.0,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,8,202661008,degree,45,0.0,9.0,0.0019753086419753087,2,False,0.0,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,8,202661008,random,45,0.0,9.0,0.0019753086419753087,2,False,0.0,hopeless
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,9,202661009,betweenness,45,0.0,9.0,1.0,45,True,0.0,trivial
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,9,202661009,degree,45,0.0,9.0,1.0,45,True,0.0,trivial
61,2026061,45,3.8222222222222224,23,0.05,0.05,1,1,9,202661009,random,45,0.0,9.0,1.0,45,True,0.0,trivial
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,0,202662000,betweenness,42,0.0,8.4,0.0,0,False,-0.0011337868480725622,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,0,202662000,degree,42,0.0,8.4,0.0,0,False,-0.0011337868480725622,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,0,202662000,random,42,0.0,8.4,0.0011337868480725622,2,False,0.0,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,1,202662001,betweenness,0,1.0,0.0,1.0,42,True,0.0,trivial
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,1,202662001,degree,0,1.0,0.0,1.0,42,True,0.0,trivial
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,1,202662001,random,0,1.0,0.0,1.0,42,True,0.0,trivial
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,2,202662002,betweenness,42,0.0,8.4,0.0022675736961451243,2,False,0.0011337868480725622,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,2,202662002,degree,42,0.0,8.4,0.0022675736961451243,2,False,0.0011337868480725622,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,2,202662002,random,42,0.0,8.4,0.0011337868480725622,2,False,0.0,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,3,202662003,betweenness,42,0.0,8.4,0.0005668934240362811,1,False,0.0,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,3,202662003,degree,42,0.0,8.4,0.0005668934240362811,1,False,0.0,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,3,202662003,random,42,0.0,8.4,0.0005668934240362811,1,False,0.0,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,4,202662004,betweenness,42,0.0,8.4,0.5804988662131518,32,False,0.5793650793650793,decision_sensitive
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,4,202662004,degree,42,0.0,8.4,0.5804988662131518,32,False,0.5793650793650793,decision_sensitive
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,4,202662004,random,42,0.0,8.4,0.0011337868480725622,2,False,0.0,decision_sensitive
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,5,202662005,betweenness,42,0.0,8.4,0.0005668934240362811,1,False,-0.0005668934240362811,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,5,202662005,degree,42,0.0,8.4,0.0005668934240362811,1,False,-0.0005668934240362811,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,5,202662005,random,42,0.0,8.4,0.0011337868480725622,2,False,0.0,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,6,202662006,betweenness,42,0.0,8.4,0.0,0,False,-0.0017006802721088433,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,6,202662006,degree,42,0.0,8.4,0.0,0,False,-0.0017006802721088433,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,6,202662006,random,42,0.0,8.4,0.0017006802721088433,3,False,0.0,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,7,202662007,betweenness,42,0.0,8.4,1.0,42,True,0.0,trivial
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,7,202662007,degree,42,0.0,8.4,1.0,42,True,0.0,trivial
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,7,202662007,random,42,0.0,8.4,1.0,42,True,0.0,trivial
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,8,202662008,betweenness,42,0.0,8.4,0.09693877551020409,15,False,0.09580498866213152,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,8,202662008,degree,42,0.0,8.4,0.09693877551020409,15,False,0.09580498866213152,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,8,202662008,random,42,0.0,8.4,0.0011337868480725622,2,False,0.0,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,9,202662009,betweenness,42,0.0,8.4,0.0,0,False,-0.0005668934240362811,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,9,202662009,degree,42,0.0,8.4,0.005668934240362812,4,False,0.005102040816326531,hopeless
62,2026062,42,3.8095238095238093,15,0.05,0.05,1,1,9,202662009,random,42,0.0,8.4,0.0005668934240362811,1,False,0.0,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,0,202663000,betweenness,0,1.0,0.0,1.0,46,True,0.0,trivial
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,0,202663000,degree,0,1.0,0.0,1.0,46,True,0.0,trivial
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,0,202663000,random,0,1.0,0.0,1.0,46,True,0.0,trivial
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,1,202663001,betweenness,46,0.0,9.2,0.0037807183364839316,4,False,0.0028355387523629487,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,1,202663001,degree,46,0.0,9.2,0.0018903591682419658,2,False,0.0009451795841209829,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,1,202663001,random,46,0.0,9.2,0.0009451795841209829,2,False,0.0,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,2,202663002,betweenness,46,0.0,9.2,0.017958412098298675,8,False,0.01323251417769376,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,2,202663002,degree,46,0.0,9.2,0.09262759924385634,14,False,0.08790170132325142,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,2,202663002,random,46,0.0,9.2,0.004725897920604915,4,False,0.0,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,3,202663003,betweenness,46,0.0,9.2,0.007561436672967863,4,False,0.0070888468809073716,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,3,202663003,degree,46,0.0,9.2,0.007561436672967863,4,False,0.0070888468809073716,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,3,202663003,random,46,0.0,9.2,0.00047258979206049145,1,False,0.0,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,4,202663004,betweenness,46,0.0,9.2,0.0018903591682419658,2,False,0.0009451795841209829,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,4,202663004,degree,46,0.0,9.2,0.0023629489603024575,3,False,0.0014177693761814746,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,4,202663004,random,46,0.0,9.2,0.0009451795841209829,2,False,0.0,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,5,202663005,betweenness,46,0.0,9.2,0.0018903591682419658,2,False,0.00047258979206049145,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,5,202663005,degree,46,0.0,9.2,0.0023629489603024575,3,False,0.0009451795841209831,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,5,202663005,random,46,0.0,9.2,0.0014177693761814744,3,False,0.0,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,6,202663006,betweenness,46,0.0,9.2,0.0023629489603024575,3,False,0.001890359168241966,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,6,202663006,degree,46,0.0,9.2,0.0018903591682419658,2,False,0.0014177693761814744,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,6,202663006,random,46,0.0,9.2,0.00047258979206049145,1,False,0.0,hopeless
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,7,202663007,betweenness,46,0.0,9.2,0.1379962192816635,20,False,0.13610586011342155,decision_sensitive
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,7,202663007,degree,46,0.0,9.2,0.3487712665406428,30,False,0.3468809073724008,decision_sensitive
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,7,202663007,random,46,0.0,9.2,0.0018903591682419658,2,False,0.0,decision_sensitive
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,8,202663008,betweenness,46,0.0,9.2,1.0,46,True,0.0,trivial
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,8,202663008,degree,46,0.0,9.2,1.0,46,True,0.0,trivial
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,8,202663008,random,46,0.0,9.2,1.0,46,True,0.0,trivial
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,9,202663009,betweenness,46,0.0,9.2,1.0,46,True,0.0,trivial
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,9,202663009,degree,46,0.0,9.2,1.0,46,True,0.0,trivial
63,2026063,46,3.8260869565217392,17,0.05,0.05,1,1,9,202663009,random,46,0.0,9.2,1.0,46,True,0.0,trivial
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,0,202664000,betweenness,38,0.0,7.6,1.0,38,True,0.9986149584487535,decision_sensitive
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,0,202664000,degree,38,0.0,7.6,1.0,38,True,0.9986149584487535,decision_sensitive
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,0,202664000,random,38,0.0,7.6,0.0013850415512465372,2,False,0.0,decision_sensitive
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,1,202664001,betweenness,38,0.0,7.6,0.2777008310249307,21,False,0.27700831024930744,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,1,202664001,degree,38,0.0,7.6,0.2777008310249307,21,False,0.27700831024930744,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,1,202664001,random,38,0.0,7.6,0.0006925207756232686,1,False,0.0,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,2,202664002,betweenness,38,0.0,7.6,0.0,0,False,-0.006232686980609418,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,2,202664002,degree,38,0.0,7.6,0.0,0,False,-0.006232686980609418,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,2,202664002,random,38,0.0,7.6,0.006232686980609418,3,False,0.0,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,3,202664003,betweenness,0,1.0,0.0,1.0,38,True,0.0,trivial
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,3,202664003,degree,0,1.0,0.0,1.0,38,True,0.0,trivial
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,3,202664003,random,0,1.0,0.0,1.0,38,True,0.0,trivial
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,4,202664004,betweenness,38,0.0,7.6,0.0006925207756232686,1,False,0.0006925207756232686,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,4,202664004,degree,38,0.0,7.6,0.0027700831024930744,2,False,0.0027700831024930744,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,4,202664004,random,38,0.0,7.6,0.0,0,False,0.0,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,5,202664005,betweenness,0,1.0,0.0,1.0,38,True,0.0,trivial
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,5,202664005,degree,0,1.0,0.0,1.0,38,True,0.0,trivial
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,5,202664005,random,0,1.0,0.0,1.0,38,True,0.0,trivial
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,6,202664006,betweenness,38,0.0,7.6,0.040858725761772845,11,False,0.03878116343490304,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,6,202664006,degree,38,0.0,7.6,0.06994459833795012,11,False,0.06786703601108032,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,6,202664006,random,38,0.0,7.6,0.0020775623268698058,3,False,0.0,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,7,202664007,betweenness,38,0.0,7.6,0.04501385041551246,9,False,0.04293628808864265,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,7,202664007,degree,38,0.0,7.6,0.08379501385041552,11,False,0.08171745152354572,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,7,202664007,random,38,0.0,7.6,0.0020775623268698058,3,False,0.0,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,8,202664008,betweenness,38,0.0,7.6,1.0,38,True,0.0,trivial
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,8,202664008,degree,38,0.0,7.6,1.0,38,True,0.0,trivial
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,8,202664008,random,38,0.0,7.6,1.0,38,True,0.0,trivial
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,9,202664009,betweenness,38,0.0,7.6,0.0006925207756232686,1,False,-0.0006925207756232686,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,9,202664009,degree,38,0.0,7.6,0.0006925207756232686,1,False,-0.0006925207756232686,hopeless
64,2026064,38,3.789473684210526,12,0.05,0.05,1,1,9,202664009,random,38,0.0,7.6,0.0013850415512465372,2,False,0.0,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,0,202665000,betweenness,43,0.0,8.6,0.0005408328826392644,1,False,-0.0010816657652785288,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,0,202665000,degree,43,0.0,8.6,0.0005408328826392644,1,False,-0.0010816657652785288,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,0,202665000,random,43,0.0,8.6,0.0016224986479177932,3,False,0.0,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,1,202665001,betweenness,43,0.0,8.6,1.0,43,True,0.0,trivial
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,1,202665001,degree,43,0.0,8.6,1.0,43,True,0.0,trivial
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,1,202665001,random,43,0.0,8.6,1.0,43,True,0.0,trivial
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,2,202665002,betweenness,43,0.0,8.6,0.0021633315305570576,2,False,0.0010816657652785288,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,2,202665002,degree,43,0.0,8.6,0.0021633315305570576,2,False,0.0010816657652785288,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,2,202665002,random,43,0.0,8.6,0.0010816657652785288,2,False,0.0,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,3,202665003,betweenness,43,0.0,8.6,0.0005408328826392644,1,False,-0.0021633315305570576,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,3,202665003,degree,43,0.0,8.6,0.0005408328826392644,1,False,-0.0021633315305570576,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,3,202665003,random,43,0.0,8.6,0.002704164413196322,3,False,0.0,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,4,202665004,betweenness,43,0.0,8.6,1.0,43,True,0.0,trivial
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,4,202665004,degree,43,0.0,8.6,1.0,43,True,0.0,trivial
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,4,202665004,random,43,0.0,8.6,1.0,43,True,0.0,trivial
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,5,202665005,betweenness,43,0.0,8.6,1.0,43,True,0.0,trivial
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,5,202665005,degree,43,0.0,8.6,1.0,43,True,0.0,trivial
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,5,202665005,random,43,0.0,8.6,1.0,43,True,0.0,trivial
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,6,202665006,betweenness,43,0.0,8.6,0.0005408328826392644,1,False,-0.0005408328826392644,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,6,202665006,degree,43,0.0,8.6,0.0005408328826392644,1,False,-0.0005408328826392644,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,6,202665006,random,43,0.0,8.6,0.0010816657652785288,2,False,0.0,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,7,202665007,betweenness,43,0.0,8.6,0.0005408328826392644,1,False,-0.0005408328826392644,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,7,202665007,degree,43,0.0,8.6,0.0005408328826392644,1,False,-0.0005408328826392644,hopeless
65,2026065,43,3.813953488372093,16,0.05,0.05,1,1,7,202665007,random,43,0.0,8.6,0.0010816657652785288,2,False,0.0,hopeless
